75,561,382.37
75,562,237.89
75,563,536.62
75,564,643.74
75,565,521.08
75,566,188.74
75,567,280.65
75,568,110.27
75,569,154.92
75,570,436.35
75,571,190.86
75,572,40.34
75,573,160.48
75,574,115.83
75,575,459.96
75,576,436.84
75,577,44.49
75,578,561.31
75,579,262.49
75,580,563.85
75,581,311.95
75,582,89.94
75,583,258.30
75,584,426.10
75,585,395.84
75,586,590.18
75,587,556.85
75,588,329.38
75,589,578.67
75,590,314.46
75,591,284.12
75,592,503.72
75,593,476.73
75,594,369.94
75,595,162.59
75,596,357.77
75,597,567.45
75,598,560.25
75,599,295.91
75,600,325.32
75,601,389.17
75,602,454.70
75,603,473.51
75,604,565.14
75,605,560.02
75,606,566.83
75,607,156.93
75,608,495.04
75,609,462.23
75,610,412.76
75,611,355.46
75,612,524.61
75,613,678.31
75,614,279.09
75,615,227.12
75,616,201.13
75,617,23.69
75,618,636.24
75,619,616.74
75,620,245.64
75,621,385.93
75,622,380.95
75,623,553.48
75,624,642.26
75,625,499.14
75,626,445.97
75,627,119.52
75,628,96.90
75,629,649.20
75,630,548.64
75,631,558.93
75,632,610.37
75,633,676.71
75,634,174.92
76,77,204.51
76,78,379.09
76,79,205.31
76,80,169.34
76,81,160.42
76,82,292.72
76,83,266.27
76,84,183.75
76,85,413.90
76,86,158.52
76,87,52.61
76,88,347.49
76,89,120.74
76,90,383.38
76,91,187.15
76,92,40.83
76,93,310.16
76,94,201.67
76,95,285.71
76,96,166.95
76,97,100.92
76,98,155.32
76,99,125.88
76,100,152.58
76,101,192.29
76,102,81.99
76,103,52.56
76,104,174.01
76,105,514.27
76,106,263.11
76,107,411.48
76,108,118.11
76,109,430.02
76,110,203.56
76,111,155.68
76,112,210.97
76,113,317.29
76,114,256.18
76,115,230.68
76,116,187.64
76,117,181.89
76,118,233.75
76,119,441.00
76,120,114.33
76,121,254.00
76,122,146.40
76,123,429.48
76,124,234.42
76,125,342.70
76,126,113.18
76,127,399.01
76,128,179.47
76,129,122.59
76,130,324.26
76,131,398.73
76,132,412.48
76,133,56.51
76,134,65.41
76,135,231.90
76,136,297.66
76,137,137.23
76,138,194.61
76,139,135.65
76,140,359.79
76,141,381.02
76,142,312.75
76,143,165.37
76,144,214.80
76,145,311.71
76,146,182.40
76,147,203.76
76,148,264.82
76,149,282.05
76,150,390.51
76,151,153.18
76,152,276.56
76,153,295.55
76,154,239.67
76,155,208.25
76,156,218.39
76,157,249.33
76,158,162.24
76,159,83.45
76,160,111.53
76,161,318.53
76,162,284.54
76,163,73.91
76,164,40.72
76,165,222.89
76,166,276.97
76,167,220.95
76,168,94.49
76,169,177.58
76,170,336.29
76,171,337.40
76,172,269.84
76,173,61.01
76,174,330.82
76,175,270.70
76,176,382.56
76,177,152.61
76,178,445.67
76,179,333.47
76,180,244.12
76,181,125.17
76,182,206.57
76,183,191.67
76,184,154.98
76,185,158.16
76,186,429.66
76,187,278.99
76,188,158.20
76,189,285.03
76,190,189.62
76,191,280.29
76,192,235.12
76,193,104.03
76,194,192.57
76,195,331.06
76,196,278.32
76,197,317.41
76,198,501.24
76,199,119.52
76,200,357.86
76,201,115.01
76,202,121.18
76,203,288.81
76,204,180.95
76,205,370.23
76,206,208.27
76,207,306.83
76,208,208.97
76,209,354.58
76,210,436.57
76,211,262.70
76,212,225.70
76,213,270.40
76,214,240.02
76,215,194.37
76,216,283.41
76,217,307.90
76,218,489.34
76,219,219.98
76,220,139.26
76,221,310.22
76,222,451.44
76,223,282.83
76,224,225.07
76,225,220.16
76,226,129.57
76,227,68.86
76,228,356.57
76,229,271.45
76,230,151.35
76,231,366.72
76,232,318.78
76,233,215.79
76,234,6.96
76,235,45.52
76,236,160.43
76,237,108.57
76,238,24.16
76,239,381.09
76,240,74.11
76,241,197.68
76,242,232.99
76,243,348.05
76,244,223.09
76,245,91.40
76,246,347.01
76,247,175.51
76,248,225.33
76,249,106.78
76,250,195.39
76,251,358.01
76,252,278.29
76,253,246.87
76,254,78.88
76,255,319.01
76,256,181.61
76,257,66.25
76,258,162.50
76,259,156.67
76,260,379.12
76,261,352.20
76,262,147.73
76,263,304.50
76,264,459.65
76,265,268.27
76,266,238.80
76,267,381.45
76,268,70.46
76,269,377.93
76,270,303.60
76,271,112.05
76,272,71.49
76,273,305.63
76,274,244.93
76,275,57.17
76,276,142.43
76,277,165.89
76,278,233.61
76,279,283.46
76,280,161.10
76,281,338.23
76,282,304.89
76,283,317.34
76,284,167.31
76,285,311.29
76,286,65.56
76,287,329.20
76,288,424.07
76,289,328.20
76,290,25.74
76,291,236.40
76,292,146.71
76,293,244.52
76,294,40.09
76,295,261.95
76,296,56.16
76,297,185.69
76,298,447.72
76,299,339.15
76,300,274.50
76,301,123.42
76,302,419.24
76,303,256.42
76,304,325.61
76,305,128.19
76,306,314.94
76,307,484.12
76,308,125.35
76,309,287.60
76,310,444.08
76,311,324.20
76,312,139.47
76,313,313.21
76,314,247.58
76,315,260.72
76,316,293.69
76,317,115.34
76,318,143.26
76,319,174.03
76,320,52.35
76,321,305.83
76,322,326.18
76,323,100.52
76,324,116.42
76,325,396.11
76,326,196.42
76,327,123.73
76,328,372.14
76,329,388.94
76,330,272.77
76,331,376.28
76,332,209.74
76,333,58.89
76,334,226.66
76,335,196.68
76,336,57.19
76,337,240.08
76,338,88.48
76,339,205.78
76,340,294.75
76,341,329.42
76,342,165.58
76,343,219.03
76,344,235.81
76,345,136.84
76,346,143.18
76,347,250.34
76,348,425.97
76,349,211.09
76,350,132.67
76,351,246.01
76,352,223.07
76,353,105.26
76,354,207.32
76,355,328.18
76,356,175.33
76,357,76.43
76,358,274.96
76,359,232.92
76,360,424.13
76,361,21.20
76,362,170.49
76,363,499.78
76,364,459.96
76,365,221.40
76,366,423.63
76,367,289.60
76,368,114.14
76,369,342.20
76,370,297.86
76,371,273.56
76,372,424.85
76,373,312.18
76,374,146.69
76,375,356.85
76,376,74.44
76,377,452.83
76,378,81.49
76,379,106.65
76,380,467.94
76,381,246.63
76,382,209.49
76,383,203.95
76,384,403.82
76,385,275.00
76,386,112.31
76,387,217.46
76,388,310.70
76,389,219.87
76,390,29.84
76,391,22.24
76,392,172.35
76,393,302.84
76,394,20.14
76,395,429.61
76,396,420.70
76,397,278.41
76,398,256.80
76,399,145.35
76,400,190.66
76,401,401.10
76,402,168.26
76,403,154.08
76,404,419.79
76,405,83.07
76,406,208.65
76,407,194.18
76,408,241.91
76,409,475.48
76,410,316.04
76,411,260.84
76,412,397.18
76,413,217.47
76,414,225.74
76,415,124.18
76,416,411.38
76,417,318.06
76,418,87.72
76,419,272.58
76,420,158.04
76,421,253.01
76,422,139.46
76,423,173.25
76,424,237.03
76,425,260.95
76,426,143.20
76,427,237.68
76,428,49.93
76,429,289.98
76,430,125.02
76,431,484.99
76,432,158.78
76,433,255.26
76,434,119.89
76,435,362.04
76,436,385.71
76,437,388.86
76,438,198.83
76,439,276.40
76,440,143.82
76,441,91.39
76,442,181.68
76,443,88.04
76,444,292.96
76,445,175.56
76,446,249.30
76,447,284.45
76,448,184.49
76,449,185.84
76,450,382.33
76,451,370.64
76,452,220.25
76,453,402.11
76,454,89.17
76,455,116.67
76,456,234.80
76,457,95.07
76,458,190.66
76,459,139.91
76,460,210.78
76,461,413.09
76,462,478.79
76,463,235.54
76,464,110.64
76,465,118.04
76,466,163.69
76,467,272.66
76,468,194.39
76,469,171.69
76,470,102.20
76,471,404.15
76,472,189.82
76,473,365.46
76,474,300.20
76,475,230.97
76,476,277.19
76,477,280.72
76,478,183.05
76,479,188.00
76,480,242.93
76,481,348.41
76,482,132.35
76,483,123.34
76,484,245.52
76,485,181.76
76,486,209.50
76,487,348.13
76,488,448.97
76,489,253.47
76,490,211.58
76,491,257.93
76,492,234.65
76,493,280.48
76,494,62.15
76,495,245.43
76,496,48.73
76,497,178.56
76,498,219.62
76,499,166.84
76,500,324.87
76,501,199.73
76,502,468.52
76,503,276.53
76,504,360.61
76,505,364.91
76,506,362.98
76,507,420.34
76,508,409.95
76,509,49.63
76,510,258.72
76,511,166.16
76,512,263.33
76,513,287.02
76,514,278.20
76,515,193.49
76,516,362.56
76,517,411.24
76,518,244.15
76,519,420.26
76,520,192.29
76,521,190.80
76,522,297.75
76,523,442.76
76,524,139.96
76,525,235.00
76,526,135.97
76,527,198.56
76,528,66.69
76,529,198.82
76,530,182.39
76,531,153.48
76,532,89.13
76,533,213.73
76,534,166.69
76,535,363.88
76,536,240.72
76,537,137.16
76,538,239.85
76,539,276.41
76,540,347.13
76,541,207.62
76,542,188.47
76,543,314.84
76,544,192.05
76,545,241.55
76,546,374.54
76,547,223.54
76,548,116.91
76,549,45.63
76,550,203.26
76,551,218.70
76,552,451.27
76,553,283.59
76,554,236.11
76,555,76.89
76,556,404.72
76,557,427.63
76,558,146.31
76,559,239.34
76,560,98.07
76,561,107.81
76,562,372.84
76,563,234.69
76,564,397.57
76,565,86.53
76,566,327.10
76,567,373.89
76,568,385.70
76,569,408.34
76,570,18.80
76,571,367.89
76,572,415.31
76,573,276.91
76,574,342.74
76,575,155.93
76,576,50.88
76,577,464.25
76,578,252.16
76,579,291.46
76,580,133.23
76,581,123.23
76,582,450.10
76,583,349.19
76,584,142.05
76,585,246.09
76,586,218.97
76,587,226.20
76,588,220.81
76,589,159.73
76,590,261.78
76,591,217.74
76,592,172.69
76,593,98.96
76,594,67.53
76,595,384.03
76,596,81.68
76,597,235.56
76,598,172.50
76,599,141.01
76,600,272.42
76,601,220.37
76,602,20.32
76,603,264.44
76,604,136.77
76,605,274.64
76,606,254.48
76,607,489.86
76,608,184.54
76,609,28.13
76,610,231.07
76,611,242.66
76,612,249.50
76,613,273.99
76,614,218.95
76,615,375.76
76,616,234.98
76,617,446.52
76,618,228.60
76,619,184.21
76,620,335.29
76,621,84.51
76,622,87.61
76,623,118.78
76,624,213.22
76,625,215.21
76,626,100.49
76,627,315.54
76,628,439.82
76,629,302.37
76,630,265.99
76,631,149.66
76,632,193.99
76,633,273.42
76,634,347.46
77,78,569.84
77,79,34.74
77,80,193.46
77,81,285.07
77,82,131.94
77,83,463.75
77,84,123.85
77,85,284.72
77,86,47.21
77,87,196.34
77,88,331.95
77,89,323.73
77,90,323.21
77,91,309.66
77,92,214.04
77,93,149.70
77,94,27.63
77,95,474.02
77,96,71.90
77,97,297.10
77,98,356.43
77,99,259.62
77,100,350.44
77,101,119.21
77,102,255.12
77,103,173.45
77,104,32.35
77,105,496.78
77,106,276.92
77,107,301.06
77,108,181.89
77,109,321.45
77,110,211.07
77,111,223.33
77,112,409.81
77,113,498.89
77,114,447.29
77,115,233.44
77,116,111.01
77,117,350.67
77,118,148.31
77,119,410.66
77,120,309.87
77,121,49.73
77,122,73.07
77,123,387.85
77,124,260.91
77,125,259.76
77,126,197.78
77,127,592.67
77,128,383.97
77,129,82.05
77,130,139.26
77,131,225.34
77,132,225.21
77,133,201.33
77,134,199.44
77,135,423.37
77,136,162.78
77,137,276.50
77,138,386.64
77,139,166.83
77,140,400.54
77,141,395.07
77,142,180.45
77,143,369.14
77,144,84.95
77,145,169.49
77,146,66.87
77,147,400.98
77,148,239.10
77,149,155.32
77,150,380.19
77,151,343.74
77,152,471.54
77,153,478.70
77,154,387.96
77,155,106.55
77,156,77.89
77,157,75.43
77,158,160.32
77,159,171.38
77,160,315.77
77,161,154.33
77,162,345.99
77,163,258.88
77,164,201.14
77,165,107.23
77,166,481.10
77,167,96.09
77,168,202.93
77,169,167.07
77,170,312.43
77,171,359.94
77,172,234.52
77,173,227.39
77,174,138.83
77,175,143.39
77,176,192.89
77,177,270.81
77,178,420.32
77,179,527.64
77,180,89.19
77,181,88.95
77,182,410.94
77,183,395.78
77,184,355.38
77,185,354.06
77,186,326.02
77,187,293.07
77,188,226.12
77,189,83.68
77,190,167.69
77,191,184.09
77,192,118.99
77,193,244.24
77,194,190.73
77,195,384.76
77,196,482.82
77,197,123.74
77,198,464.24
77,199,323.64
77,200,248.13
77,201,91.03
77,202,270.17
77,203,112.10
77,204,231.08
77,205,283.77
77,206,46.48
77,207,258.19
77,208,6.78
77,209,273.07
77,210,324.74
77,211,278.75
77,212,59.71
77,213,162.30
77,214,129.00
77,215,203.81
77,216,487.65
77,217,112.17
77,218,454.20
77,219,336.60
77,220,343.18
77,221,184.38
77,222,384.45
77,223,206.04
77,224,20.65
77,225,130.10
77,226,328.79
77,227,249.47
77,228,363.55
77,229,327.67
77,230,353.62
77,231,357.64
77,232,521.95
77,233,400.48
77,234,210.32
77,235,209.07
77,236,353.12
77,237,298.72
77,238,196.43
77,239,581.26
77,240,193.18
77,241,176.69
77,242,408.32
77,243,547.01
77,244,362.40
77,245,209.15
77,246,191.44
77,247,158.13
77,248,266.53
77,249,276.49
77,250,163.07
77,251,561.11
77,252,318.94
77,253,183.42
77,254,198.32
77,255,273.37
77,256,386.00
77,257,138.98
77,258,350.73
77,259,316.29
77,260,358.17
77,261,232.25
77,262,343.44
77,263,188.32
77,264,427.58
77,265,262.24
77,266,353.59
77,267,384.29
77,268,142.07
77,269,387.65
77,270,506.16
77,271,123.81
77,272,263.86
77,273,123.29
77,274,114.46
77,275,216.28
77,276,63.18
77,277,304.81
77,278,364.77
77,279,88.56
77,280,363.08
77,281,534.40
77,282,141.62
77,283,192.72
77,284,296.70
77,285,515.76
77,286,226.08
77,287,215.36
77,288,364.53
77,289,177.37
77,290,222.23
77,291,349.78
77,292,259.81
77,293,277.83
77,294,214.24
77,295,134.54
77,296,215.00
77,297,149.88
77,298,468.47
77,299,218.12
77,300,77.13
77,301,193.27
77,302,378.33
77,303,458.27
77,304,302.53
77,305,195.39
77,306,516.50
77,307,501.54
77,308,207.59
77,309,477.38
77,310,453.39
77,311,190.08
77,312,311.50
77,313,133.16
77,314,310.22
77,315,108.92
77,316,175.29
77,317,233.11
77,318,277.77
77,319,39.56
77,320,156.03
77,321,309.11
77,322,162.94
77,323,291.78
77,324,234.66
77,325,402.44
77,326,389.62
77,327,108.49
77,328,320.32
77,329,375.43
77,330,464.75
77,331,326.84
77,332,49.87
77,333,240.28
77,334,298.41
77,335,400.85
77,336,149.18
77,337,235.77
77,338,118.85
77,339,238.94
77,340,275.36
77,341,225.94
77,342,66.37
77,343,356.50
77,344,439.90
77,345,87.12
77,346,82.38
77,347,86.02
77,348,450.05
77,349,64.77
77,350,332.96
77,351,446.86
77,352,124.17
77,353,276.96
77,354,272.89
77,355,208.61
77,356,265.09
77,357,277.23
77,358,477.33
77,359,45.49
77,360,423.43
77,361,211.39
77,362,230.32
77,363,478.09
77,364,461.08
77,365,29.44
77,366,280.94
77,367,125.88
77,368,317.96
77,369,365.26
77,370,325.69
77,371,298.50
77,372,395.34
77,373,326.93
77,374,106.09
77,375,169.96
77,376,224.35
77,377,446.59
77,378,131.65
77,379,307.21
77,380,403.62
77,381,386.46
77,382,9.33
77,383,89.69
77,384,600.39
77,385,177.28
77,386,264.22
77,387,411.91
77,388,509.54
77,389,417.60
77,390,225.32
77,391,223.51
77,392,298.19
77,393,165.94
77,394,223.64
77,395,350.37
77,396,433.76
77,397,211.70
77,398,201.49
77,399,327.90
77,400,18.27
77,401,212.67
77,402,318.88
77,403,324.37
77,404,268.94
77,405,263.86
77,406,380.46
77,407,48.04
77,408,445.36
77,409,411.96
77,410,204.89
77,411,433.94
77,412,292.26
77,413,139.79
77,414,353.44
77,415,131.59
77,416,411.66
77,417,522.10
77,418,286.68
77,419,157.01
77,420,219.78
77,421,453.01
77,422,69.40
77,423,368.97
77,424,71.38
77,425,301.50
77,426,71.08
77,427,440.93
77,428,198.98
77,429,230.62
77,430,328.13
77,431,462.51
77,432,52.17
77,433,263.02
77,434,313.39
77,435,561.62
77,436,582.96
77,437,584.90
77,438,312.96
77,439,471.73
77,440,96.23
77,441,230.96
77,442,85.73
77,443,264.47
77,444,497.26
77,445,326.27
77,446,352.48
77,447,126.54
77,448,319.66
77,449,189.68
77,450,229.76
77,451,191.81
77,452,424.73
77,453,407.25
77,454,270.48
77,455,136.30
77,456,94.52
77,457,291.59
77,458,366.59
77,459,230.44
77,460,309.45
77,461,265.97
77,462,472.06
77,463,412.83
77,464,306.85
77,465,268.98
77,466,236.84
77,467,379.63
77,468,85.66
77,469,238.19
77,470,213.12
77,471,376.02
77,472,390.58
77,473,303.02
77,474,215.88
77,475,209.15
77,476,130.90
77,477,190.71
77,478,375.53
77,479,257.37
77,480,434.55
77,481,283.36
77,482,309.62
77,483,327.59
77,484,187.29
77,485,330.58
77,486,361.30
77,487,311.88
77,488,399.16
77,489,426.24
77,490,28.72
77,491,439.68
77,492,417.06
77,493,92.57
77,494,265.17
77,495,42.98
77,496,222.08
77,497,36.62
77,498,177.95
77,499,176.12
77,500,513.74
77,501,272.81
77,502,448.54
77,503,480.14
77,504,332.92
77,505,378.30
77,506,372.07
77,507,367.83
77,508,286.21
77,509,228.74
77,510,254.09
77,511,124.87
77,512,428.86
77,513,84.66
77,514,174.35
77,515,291.47
77,516,557.91
77,517,320.35
77,518,168.16
77,519,372.01
77,520,373.27
77,521,97.99
77,522,245.53
77,523,362.35
77,524,326.97
77,525,425.08
77,526,210.58
77,527,388.67
77,528,231.87
77,529,313.51
77,530,363.41
77,531,215.40
77,532,214.99
77,533,415.24
77,534,53.08
77,535,561.76
77,536,132.03
77,537,103.67
77,538,259.50
77,539,454.62
77,540,213.81
77,541,258.55
77,542,267.74
77,543,238.76
77,544,252.18
77,545,446.05
77,546,285.91
77,547,423.12
77,548,110.29
77,549,166.29
77,550,391.09
77,551,420.41
77,552,451.42
77,553,160.31
77,554,308.39
77,555,135.32
77,556,325.40
77,557,394.45
77,558,123.88
77,559,432.92
77,560,299.45
77,561,98.75
77,562,218.01
77,563,435.26
77,564,596.44
77,565,251.21
77,566,209.99
77,567,200.78
77,568,390.58
77,569,288.36
77,570,221.77
77,571,236.68
77,572,350.55
77,573,239.99
77,574,342.76
77,575,349.50
77,576,250.28
77,577,426.03
77,578,454.49
77,579,379.13
77,580,265.16
77,581,174.94
77,582,439.03
77,583,187.41
77,584,325.61
77,585,402.75
77,586,422.46
77,587,429.91
77,588,348.24
77,589,254.58
77,590,378.74
77,591,101.33
77,592,136.06
77,593,155.09
77,594,200.50
77,595,264.03
77,596,206.27
77,597,439.55
77,598,210.12
77,599,205.74
77,600,88.61
77,601,377.76
77,602,210.89
77,603,445.76
77,604,260.61
77,605,474.63
77,606,183.56
77,607,498.81
77,608,383.19
77,609,213.29
77,610,396.80
77,611,47.74
77,612,446.14
77,613,465.04
77,614,313.65
77,615,225.60
77,616,241.66
77,617,404.57
77,618,420.72
77,619,350.33
77,620,182.08
77,621,123.22
77,622,247.99
77,623,276.41
77,624,384.66
77,625,410.88
77,626,297.03
77,627,289.18
77,628,344.13
77,629,506.48
77,630,164.04
77,631,228.44
77,632,276.03
77,633,465.08
77,634,230.74
78,79,578.94
78,80,526.43
78,81,306.95
78,82,611.69
78,83,273.46
78,84,560.73
78,85,669.53
78,86,522.87
78,87,416.42
78,88,493.63
78,89,292.88
78,90,568.35
78,91,294.08
78,92,357.77
78,93,624.18
78,94,557.92
78,95,323.37
78,96,510.58
78,97,278.28
78,98,283.55
78,99,319.46
78,100,300.68
78,101,569.93
78,102,314.76
78,103,397.04
78,104,543.63
78,105,585.12
78,106,432.20
78,107,646.17
78,108,479.84
78,109,656.94
78,110,556.57
78,111,380.21
78,112,274.46
78,113,357.87
78,114,123.27
78,115,441.34
78,116,502.87
78,117,224.56
78,118,609.29
78,119,560.51
78,120,326.40
78,121,618.77
78,122,499.09
78,123,570.03
78,124,566.71
78,125,572.14
78,126,383.02
78,127,29.20
78,128,230.19
78,129,490.87
78,130,656.89
78,131,707.19
78,132,735.93
78,133,415.80
78,134,370.51
78,135,308.00
78,136,676.05
78,137,424.56
78,138,311.01
78,139,502.79
78,140,413.90
78,141,464.28
78,142,690.55
78,143,228.90
78,144,543.98
78,145,690.38
78,146,524.25
78,147,176.66
78,148,478.18
78,149,578.25
78,150,505.02
78,151,227.46
78,152,288.74
78,153,346.74
78,154,218.19
78,155,524.64
78,156,551.57
78,157,589.29
78,158,531.34
78,159,400.06
78,160,289.38
78,161,633.63
78,162,367.08
78,163,367.50
78,164,370.16
78,165,539.25
78,166,158.32
78,167,543.99
78,168,371.45
78,169,545.12
78,170,499.99
78,171,436.21
78,172,489.78
78,173,396.16
78,174,669.64
78,175,649.13
78,176,712.50
78,177,451.52
78,178,555.82
78,179,49.21
78,180,574.55
78,181,502.30
78,182,205.88
78,183,211.65
78,184,287.61
78,185,306.42
78,186,650.73
78,187,434.38
78,188,378.97
78,189,639.61
78,190,462.19
78,191,653.95
78,192,613.81
78,193,329.52
78,194,444.29
78,195,385.17
78,196,182.16
78,197,659.72
78,198,607.40
78,199,284.90
78,200,609.58
78,201,488.78
78,202,304.59
78,203,620.95
78,204,519.24
78,205,591.94
78,206,556.54
78,207,517.39
78,208,572.56
78,209,577.26
78,210,665.57
78,211,429.35
78,212,568.89
78,213,646.78
78,214,618.20
78,215,433.37
78,216,194.89
78,217,653.55
78,218,596.93
78,219,287.48
78,220,273.00
78,221,594.80
78,222,618.33
78,223,535.71
78,224,588.96
78,225,597.42
78,226,306.02
78,227,376.16
78,228,465.59
78,229,374.80
78,230,278.67
78,231,492.68
78,232,122.92
78,233,169.61
78,234,372.19
78,235,401.62
78,236,317.42
78,237,273.06
78,238,378.43
78,239,76.20
78,240,377.43
78,241,563.53
78,242,364.38
78,243,66.63
78,244,245.45
78,245,364.25
78,246,647.36
78,247,458.11
78,248,396.42
78,249,293.68
78,250,471.37
78,251,115.32
78,252,398.09
78,253,509.45
78,254,435.67
78,255,519.15
78,256,237.29
78,257,436.08
78,258,331.22
78,259,260.17
78,260,514.79
78,261,616.36
78,262,311.16
78,263,582.79
78,264,573.99
78,265,457.00
78,266,283.38
78,267,481.58
78,268,428.82
78,269,469.72
78,270,120.39
78,271,490.75
78,272,309.83
78,273,638.99
78,274,559.72
78,275,353.72
78,276,507.38
78,277,428.95
78,278,255.34
78,279,631.33
78,280,224.57
78,281,52.94
78,282,622.59
78,283,694.02
78,284,295.82
78,285,161.90
78,286,401.53
78,287,595.63
78,288,591.20
78,289,629.06
78,290,355.52
78,291,286.73
78,292,455.22
78,293,406.08
78,294,357.72
78,295,640.60
78,296,404.38
78,297,558.16
78,298,483.40
78,299,608.87
78,300,625.78
78,301,479.26
78,302,563.17
78,303,239.66
78,304,494.83
78,305,392.40
78,306,104.10
78,307,508.53
78,308,378.50
78,309,92.51
78,310,500.75
78,311,701.92
78,312,259.52
78,313,643.18
78,314,365.96
78,315,639.62
78,316,578.31
78,317,346.10
78,318,431.16
78,319,546.92
78,320,431.09
78,321,454.53
78,322,638.61
78,323,280.63
78,324,443.48
78,325,482.57
78,326,182.74
78,327,464.94
78,328,551.89
78,329,508.89
78,330,304.83
78,331,551.06
78,332,585.67
78,333,378.58
78,334,355.43
78,335,208.74
78,336,425.28
78,337,450.09
78,338,465.05
78,339,544.25
78,340,479.65
78,341,585.70
78,342,512.85
78,343,251.16
78,344,215.21
78,345,515.11
78,346,521.34
78,347,584.27
78,348,467.26
78,349,588.75
78,350,248.19
78,351,146.43
78,352,528.36
78,353,380.11
78,354,522.15
78,355,600.44
78,356,346.00
78,357,303.05
78,358,230.22
78,359,584.59
78,360,506.72
78,361,365.16
78,362,507.49
78,363,582.69
78,364,522.61
78,365,577.99
78,366,692.35
78,367,611.67
78,368,291.53
78,369,436.83
78,370,419.10
78,371,419.28
78,372,550.23
78,373,440.64
78,374,525.57
78,375,686.68
78,376,411.18
78,377,530.50
78,378,438.66
78,379,313.54
78,380,625.43
78,381,231.90
78,382,576.83
78,383,583.03
78,384,50.89
78,385,550.69
78,386,407.56
78,387,161.71
78,388,86.12
78,389,161.70
78,390,372.41
78,391,357.01
78,392,447.54
78,393,599.53
78,394,365.18
78,395,620.29
78,396,483.10
78,397,524.29
78,398,505.42
78,399,241.94
78,400,559.84
78,401,727.35
78,402,411.69
78,403,376.17
78,404,698.72
78,405,371.11
78,406,195.84
78,407,570.15
78,408,167.33
78,409,629.31
78,410,585.08
78,411,148.83
78,412,630.07
78,413,511.37
78,414,265.48
78,415,447.13
78,416,498.96
78,417,141.43
78,418,330.41
78,419,564.04
78,420,385.83
78,421,256.82
78,422,500.44
78,423,205.92
78,424,614.09
78,425,397.04
78,426,519.15
78,427,228.69
78,428,371.25
78,429,521.79
78,430,260.59
78,431,574.73
78,432,532.26
78,433,438.48
78,434,259.83
78,435,69.19
78,436,48.72
78,437,39.69
78,438,301.00
78,439,104.53
78,440,482.26
78,441,420.98
78,442,560.73
78,443,376.59
78,444,157.31
78,445,412.34
78,446,300.83
78,447,603.62
78,448,275.99
78,449,545.94
78,450,671.32
78,451,689.61
78,452,201.41
78,453,487.12
78,454,299.80
78,455,440.33
78,456,613.74
78,457,333.30
78,458,361.50
78,459,361.71
78,460,319.86
78,461,689.21
78,462,546.01
78,463,358.84
78,464,326.17
78,465,408.74
78,466,495.04
78,467,288.69
78,468,524.10
78,469,375.91
78,470,363.12
78,471,537.18
78,472,195.32
78,473,561.30
78,474,551.09
78,475,589.37
78,476,590.12
78,477,546.80
78,478,311.87
78,479,367.50
78,480,306.61
78,481,555.32
78,482,260.40
78,483,268.07
78,484,613.67
78,485,256.19
78,486,230.99
78,487,520.70
78,488,593.12
78,489,374.31
78,490,567.22
78,491,346.31
78,492,342.50
78,493,622.92
78,494,318.49
78,495,612.78
78,496,391.52
78,497,536.61
78,498,587.25
78,499,530.84
78,500,56.41
78,501,512.06
78,502,560.95
78,503,211.73
78,504,515.35
78,505,459.10
78,506,464.87
78,507,579.59
78,508,660.44
78,509,384.76
78,510,453.47
78,511,542.94
78,512,164.67
78,513,642.90
78,514,653.45
78,515,327.39
78,516,34.44
78,517,622.83
78,518,519.15
78,519,573.81
78,520,347.84
78,521,569.78
78,522,517.55
78,523,630.42
78,524,340.56
78,525,145.15
78,526,381.11
78,527,181.85
78,528,396.38
78,529,300.13
78,530,206.95
78,531,387.26
78,532,432.65
78,533,255.06
78,534,521.01
78,535,53.33
78,536,542.73
78,537,473.88
78,538,422.77
78,539,361.19
78,540,626.14
78,541,386.15
78,542,501.44
78,543,550.20
78,544,518.37
78,545,190.61
78,546,597.02
78,547,161.73
78,548,461.46
78,549,424.65
78,550,178.83
78,551,173.06
78,552,519.45
78,553,576.42
78,554,353.12
78,555,455.68
78,556,604.59
78,557,557.04
78,558,464.18
78,559,297.59
78,560,282.47
78,561,472.43
78,562,666.34
78,563,154.84
78,564,67.37
78,565,393.53
78,566,597.44
78,567,686.18
78,568,480.29
78,569,654.99
78,570,360.30
78,571,638.53
78,572,592.74
78,573,493.69
78,574,470.57
78,575,223.39
78,576,328.27
78,577,585.84
78,578,150.11
78,579,322.53
78,580,432.71
78,581,409.59
78,582,536.57
78,583,654.96
78,584,244.26
78,585,196.46
78,586,232.84
78,587,181.29
78,588,268.34
78,589,476.19
78,590,271.99
78,591,537.46
78,592,547.69
78,593,472.84
78,594,369.55
78,595,637.96
78,596,365.26
78,597,178.85
78,598,521.74
78,599,389.17
78,600,613.30
78,601,212.73
78,602,383.32
78,603,128.07
78,604,442.06
78,605,119.23
78,606,624.86
78,607,526.40
78,608,196.65
78,609,385.77
78,610,188.26
78,611,596.61
78,612,131.99
78,613,309.46
78,614,323.25
78,615,663.77
78,616,437.40
78,617,580.52
78,618,305.43
78,619,384.21
78,620,636.41
78,621,448.42
78,622,322.23
78,623,399.70
78,624,373.35
78,625,164.37
78,626,278.66
78,627,495.08
78,628,647.92
78,629,195.34
78,630,641.70
78,631,484.94
78,632,501.53
78,633,306.47
78,634,610.03
79,80,166.69
79,81,303.85
79,82,163.91
79,83,456.07
79,84,93.18
